casenumber,location,reported_date,month,year,offense_desc,statute_code,statute_desc,counts,reporting_officer,unique_id,latitude,longitude,source,violent_cat,property_cat
2025-00020307,0 Block HUXLEY AVE,2025-03-23T13:53:07.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,JLanier,2025-00020307-001,41.83958853976322,-71.43407675745334,E911,,
2025-00020307,0 Block HUXLEY AVE,2025-03-23T13:53:07.000,3,2025,RI Statute Violation,11-35-14,REFUSE/RELINQUISH TELEPHONE - W/O DMG,1,JLanier,2025-00020307-002,41.83958853976322,-71.43407675745334,E911,,
2025-00020307,0 Block HUXLEY AVE,2025-03-23T13:53:07.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROP,1,JLanier,2025-00020307-003,41.83958853976322,-71.43407675745334,E911,,
2025-00020280,0 Block MATILDA ST,2025-03-23T12:16:32.000,3,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/O $11000 - FROM MV,1,LGarcia Colon,2025-00020280-001,41.85468743533437,-71.4025618965961,E911,,Larceny-theft
2025-00020268,100 Block SUFFOLK ST,2025-03-23T11:45:32.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,IBarbosa,2025-00020268-001,41.843017816370846,-71.42256431203079,E911,,
2025-00020267,200 Block WATERMAN ST,2025-03-23T11:30:35.000,3,2025,Request for Assistance,Not Used,No violations,0,LGianfrancesco,2025-00020267-001,41.827967636265925,-71.38767773127483,E911,,
2025-00020255,100 Block ABBOTT ST,2025-03-23T10:24:12.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,TGomes,2025-00020255-001,41.8431077526454,-71.4035107024603,E911,,
2025-00020254,HARTFORD AVE &  LAUREL HILL AVE,2025-03-23T10:17:00.000,3,2025,Traffic Violation,31-26-2,Duty to Stop in Accidents Resulting in Damage to Attended Vehicles,1,RByfield,2025-00020254-001,41.81794810603532,-71.45531504592991,RIDOT,,
2025-00020254,HARTFORD AVE &  LAUREL HILL AVE,2025-03-23T10:17:00.000,3,2025,Traffic Violation,31-15-4,Overtaking on Left,1,RByfield,2025-00020254-002,41.81794810603532,-71.45531504592991,RIDOT,,
2025-00020254,HARTFORD AVE &  LAUREL HILL AVE,2025-03-23T10:17:00.000,3,2025,Traffic Violation,31-26-3,"Duty to Give Information and Render Aide, Report Accident to Police Required",1,RByfield,2025-00020254-003,41.81794810603532,-71.45531504592991,RIDOT,,
2025-00020254,HARTFORD AVE &  LAUREL HILL AVE,2025-03-23T10:17:00.000,3,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,RByfield,2025-00020254-004,41.81794810603532,-71.45531504592991,RIDOT,,
2025-00020249,0 Block SPENCER ST,2025-03-23T09:15:00.000,3,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,MAndrade,2025-00020249-001,41.81813555799839,-71.43364628760878,E911,,Larceny-theft
2025-00020244,100 Block JENKINS ST,2025-03-23T08:56:14.000,3,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,LGarcia Colon,2025-00020244-001,41.84082588102318,-71.40452647407844,E911,,Larceny-theft
2025-00020244,100 Block JENKINS ST,2025-03-23T08:56:14.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,LGarcia Colon,2025-00020244-002,41.84082588102318,-71.40452647407844,E911,,
2025-00020225,100 Block WAVERLY ST,2025-03-23T05:27:01.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,TO'Mara,2025-00020225-001,41.8082207388463,-71.43421719774496,E911,,
2025-00020215,0 Block WADSWORTH ST,2025-03-23T03:47:29.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,DSchiavulli,2025-00020215-001,41.80474133952377,-71.43325973715481,E911,,
2025-00020215,0 Block WADSWORTH ST,2025-03-23T03:47:29.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,DSchiavulli,2025-00020215-002,41.80474133952377,-71.43325973715481,E911,,
2025-00020209,0 Block HARTFORD AVE,2025-03-23T03:13:04.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,RMorales,2025-00020209-001,41.81766431598619,-71.44588294174429,E911,,
2025-00020196,200 Block LOWELL AVE,2025-03-23T02:18:12.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,RWhittemore,2025-00020196-001,41.81595215967623,-71.46000810876197,E911,,
2025-00020196,200 Block LOWELL AVE,2025-03-23T02:18:12.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,RWhittemore,2025-00020196-002,41.81595215967623,-71.46000810876197,E911,,
2025-00020186,DEPASQUALE AVE &  ATWELLS AVE,2025-03-23T01:34:00.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,MLeclerc,2025-00020186-001,41.82359387069798,-71.42693374732472,RIDOT,,
2025-00020187,0 Block IMERA ST,2025-03-23T01:25:38.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,BJohnson,2025-00020187-001,41.81448629351811,-71.4231750965267,E911,,
2025-00020179,200 Block SMITH ST,2025-03-23T00:56:00.000,3,2025,Disturbance,Not Used,No violations,0,BAucoin,2025-00020179-001,41.83280587794475,-71.42011198299227,E911,,
2025-00020159,PLAINFIELD ST &  GIFFORD ST,2025-03-22T23:55:00.000,3,2025,Receiving Stolen Property,31-9-2,Possession of Stolen Vehicle or Parts,1,,2025-00020159-001,41.8137824452791,-71.44850199221932,RIDOT,,
2025-00020159,PLAINFIELD ST &  GIFFORD ST,2025-03-22T23:55:00.000,3,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,,2025-00020159-002,41.8137824452791,-71.44850199221932,RIDOT,,
2025-00020159,PLAINFIELD ST &  GIFFORD ST,2025-03-22T23:55:00.000,3,2025,Weapons,11-47-42,WEAPONS OTHER THAN FIREARMS PROHIBITED,1,,2025-00020159-003,41.8137824452791,-71.44850199221932,RIDOT,,
2025-00020159,PLAINFIELD ST &  GIFFORD ST,2025-03-22T23:55:00.000,3,2025,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,,2025-00020159-004,41.8137824452791,-71.44850199221932,RIDOT,,
2025-00020143,200 Block BROAD ST,2025-03-22T23:18:47.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,AValdez,2025-00020143-001,41.81573387189825,-71.41933011960421,E911,,
2025-00020125,100 Block DOUGLAS AVE,2025-03-22T21:55:00.000,3,2025,Liquor Law Violations,3-8-10,POSSESSION OF BEVERAGE-UNDERAGE PERSONS,1,JDoucette,2025-00020125-001,41.8365141743931,-71.42110816062622,E911,,
2025-00020116,100 Block RADCLIFFE AVE,2025-03-22T21:49:00.000,3,2025,RI Statute Violation,11-32-1,OBSTRUCTING OFFICER IN EXECUTION OF DUTY,1,MRoman,2025-00020116-001,41.84023293750119,-71.43076710842323,E911,,
2025-00020116,100 Block RADCLIFFE AVE,2025-03-22T21:49:00.000,3,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,MRoman,2025-00020116-002,41.84023293750119,-71.43076710842323,E911,,
2025-00020107,0 Block MONTICELLO ST,2025-03-22T21:04:00.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,IQuinn,2025-00020107-001,41.85180959363662,-71.42240592606628,E911,,
2025-00020107,0 Block MONTICELLO ST,2025-03-22T21:04:00.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,IQuinn,2025-00020107-002,41.85180959363662,-71.42240592606628,E911,,
2025-00020103,1000 Block BROAD ST,2025-03-22T20:49:41.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROP,1,RMorales,2025-00020103-001,41.79631857541136,-71.41262157361467,E911,,
2025-00020103,1000 Block BROAD ST,2025-03-22T20:49:41.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,RMorales,2025-00020103-002,41.79631857541136,-71.41262157361467,E911,,
2025-00020103,1000 Block BROAD ST,2025-03-22T20:49:41.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,RMorales,2025-00020103-003,41.79631857541136,-71.41262157361467,E911,,
2025-00020095,RUBY ST &  WOODSIDE RD,2025-03-22T20:34:00.000,3,2025,Weapons,11-47-8-A,LICENSE OR PERMIT REQUIRED FOR CARRYING PISTOL,1,MMcGloin,2025-00020095-001,41.82742289100245,-71.46004127577494,RIDOT,,
2025-00020095,RUBY ST &  WOODSIDE RD,2025-03-22T20:34:00.000,3,2025,Forgery,11-47-24,ALTER OF MARKS OF IDENTIFICATION ON A FIREARM - COUNTERFEIT/FOR,1,MMcGloin,2025-00020095-002,41.82742289100245,-71.46004127577494,RIDOT,,
2025-00020095,RUBY ST &  WOODSIDE RD,2025-03-22T20:34:00.000,3,2025,Weapons,11-47-5,POSS OF ARMS BY CONVICT IN CRIME OF VIOL/FUGITIVE,1,MMcGloin,2025-00020095-003,41.82742289100245,-71.46004127577494,RIDOT,,
2025-00020091,0 Block PROVIDENCE PL,2025-03-22T19:49:18.000,3,2025,Embezzelment,11-41-20,SHOPLIFTING-MISD - EMPLOYEE,1,CFernandez,2025-00020091-001,41.82785069219448,-71.41595966555397,E911,,
2025-00020085,0 Block PROVIDENCE PL,2025-03-22T19:44:39.000,3,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,CFernandez,2025-00020085-001,41.82785069219448,-71.41595966555397,E911,,Larceny-theft
2025-00020081,100 Block WAVERLY ST,2025-03-22T19:21:00.000,3,2025,Receiving Stolen Property,31-9-2,Possession of Stolen Vehicle or Parts,1,,2025-00020081-001,41.8082207388463,-71.43421719774496,E911,,
2025-00020076,1300 Block N MAIN ST,2025-03-22T19:04:56.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,RSanchez,2025-00020076-001,41.85611983705392,-71.39938424695491,E911,,
2025-00020076,1300 Block N MAIN ST,2025-03-22T19:04:56.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,RSanchez,2025-00020076-002,41.85611983705392,-71.39938424695491,E911,,
2025-00020064,0 Block PROVIDENCE PL,2025-03-22T18:36:00.000,3,2025,Tresspassing,11-44-26,WILLFUL TRESPASS,1,EEspinal,2025-00020064-001,41.82785069219448,-71.41595966555397,E911,,
2025-00020037,100 Block CANTON ST,2025-03-22T16:56:00.000,3,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,Central Station,2025-00020037-001,41.83304339726352,-71.44247012422937,E911,,Motor Vehicle Theft
2025-00020036,0 Block ALEPPO ST,2025-03-22T16:52:00.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,MLeclerc,2025-00020036-001,41.820203807636126,-71.44796864067217,E911,,
2025-00020027,200 Block MANTON AVE,2025-03-22T16:31:00.000,3,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00020027-001,41.8216107074966,-71.44869635743856,E911,,
2025-00020014,100 Block SYCAMORE ST,2025-03-22T15:44:00.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,Central Station,2025-00020014-001,41.81257106970925,-71.43431862736142,E911,,
2025-00020013,100 Block SYCAMORE ST,2025-03-22T15:43:00.000,3,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/O $11000 - FROM MV,1,Central Station,2025-00020013-001,41.81257106970925,-71.43431862736142,E911,,Larceny-theft
2025-00019992,100 Block PUTNAM ST,2025-03-22T14:27:00.000,3,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00019992-001,41.82374888378988,-71.44404442231007,E911,,
2025-00019983,400 Block CRANSTON ST,2025-03-22T13:48:07.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,MVlaun,2025-00019983-001,41.81046234748538,-71.43255102821738,E911,,
2025-00019968,0 Block STEUBEN ST,2025-03-22T12:20:34.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,DSanchez,2025-00019968-001,41.8239355032238,-71.4495878473271,E911,,
2025-00019897,100 Block WEYBOSSET ST,2025-03-22T02:26:18.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,SHerr,2025-00019897-001,41.82255001902749,-71.4115404471967,E911,,
2025-00019890,CORINTH ST &  BROAD ST,2025-03-22T01:35:00.000,3,2025,Drug Offenses,21-28-4.01.1-A2,MANUFAC/POSS/DELIVER COCAINE-1OZ-1KG,1,NEastman,2025-00019890-001,41.79480810012591,-71.41045423149436,RIDOT,,
2025-00019894,100 Block EMPIRE ST,2025-03-22T00:40:00.000,3,2025,Municipal Code Violation,Sec. 16-3.C,Disorderly Conduct C - Fighting Words,1,TSavard,2025-00019894-001,41.82179980993957,-71.41636667188851,E911,,
2025-00019894,100 Block EMPIRE ST,2025-03-22T00:40:00.000,3,2025,RI Statute Violation,11-32-1,OBSTRUCTING OFFICER IN EXECUTION OF DUTY,1,TSavard,2025-00019894-002,41.82179980993957,-71.41636667188851,E911,,
2025-00019894,100 Block EMPIRE ST,2025-03-22T00:40:00.000,3,2025,Liquor Law Violations,3-8-10,POSSESSION OF BEVERAGE-UNDERAGE PERSONS,4,TSavard,2025-00019894-003,41.82179980993957,-71.41636667188851,E911,,
2025-00019894,100 Block EMPIRE ST,2025-03-22T00:40:00.000,3,2025,Liquor Law Violations,3-8-11.1,PURCHASE/PROCUREMENT OF ALCOHOL FOR MINOR,3,TSavard,2025-00019894-004,41.82179980993957,-71.41636667188851,E911,,
2025-00019879,0 Block BROOM ST,2025-03-22T00:34:19.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,TO'Mara,2025-00019879-001,41.79054318351864,-71.40420568233091,E911,,
2025-00019868,100 Block BERKSHIRE ST,2025-03-21T23:51:00.000,3,2025,Liquor Law Violations,3-8-11.1,PURCHASE/PROCUREMENT OF ALCOHOL FOR MINOR,1,JDoucette,2025-00019868-001,41.844494216264366,-71.42327948990688,E911,,
2025-00019865,0 Block ASHBURTON ST,2025-03-21T23:25:37.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,MLombardi,2025-00019865-001,41.83771719696399,-71.4151975179768,E911,,
2025-00020075,800 Block ALLENS AVE,2025-03-21T22:25:00.000,3,2025,Liquor Law Violations,3-8-11.1,PURCHASE/PROCUREMENT OF ALCOHOL FOR MINOR,1,JDoucette,2025-00020075-001,41.79221169299104,-71.39679393018667,E911,,
2025-00019852,1100 Block DOUGLAS AVE,2025-03-21T22:23:00.000,3,2025,DUI,31-27-2,Driving Under the Influence of Liqour or Drugs (=>.08<.1),1,LRamalho,2025-00019852-001,41.85643556253544,-71.44245127496849,E911,,
2025-00019852,1100 Block DOUGLAS AVE,2025-03-21T22:23:00.000,3,2025,RI Statute Violation,12-29-4,VIOLATION -NO CONTACT ORDER,1,LRamalho,2025-00019852-002,41.85643556253544,-71.44245127496849,E911,,
2025-00019841,500 Block SILVER SPRING ST,2025-03-21T21:31:00.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,RFernandes,2025-00019841-001,41.8562891978443,-71.41060358311245,E911,,
2025-00019841,500 Block SILVER SPRING ST,2025-03-21T21:31:00.000,3,2025,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,RFernandes,2025-00019841-002,41.8562891978443,-71.41060358311245,E911,,
2025-00019828,600 Block CHARLES ST,2025-03-21T20:09:00.000,3,2025,DUI,31-27-2,Driving Under the Influence of Liqour or Drugs (=>.08<.1),1,ELane,2025-00019828-001,41.85405665298815,-71.42058127873133,E911,,
2025-00019803,500 Block N MAIN ST,2025-03-21T18:22:00.000,3,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,PHourahan,2025-00019803-001,41.83718846372607,-71.4084309829066,E911,,Larceny-theft
2025-00019789,300 Block FRIENDSHIP ST,2025-03-21T17:59:00.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,NLaFazia,2025-00019789-001,41.81417796089042,-71.41719537578302,E911,,
2025-00019789,300 Block FRIENDSHIP ST,2025-03-21T17:59:00.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,NLaFazia,2025-00019789-002,41.81417796089042,-71.41719537578302,E911,,
2025-00019786,700 Block DOUGLAS AVE,2025-03-21T17:33:00.000,3,2025,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,MRoman,2025-00019786-001,41.84959896867839,-71.43336845929491,E911,,
2025-00019784,100 Block CANAL ST,2025-03-21T17:25:28.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,VPazzetta,2025-00019784-001,41.82780990553783,-71.41013265631206,E911,,
2025-00019783,300 Block ELMWOOD AVE,2025-03-21T17:14:00.000,3,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,GKue,2025-00019783-001,41.802842774993344,-71.42573820098386,E911,,Motor Vehicle Theft
2025-00019768,0 Block KENNEDY PLZ,2025-03-21T16:19:00.000,3,2025,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,JManown,2025-00019768-001,41.82467968157052,-71.41236797193415,E911,,
2025-00019764,200 Block THURBERS AVE,2025-03-21T16:07:00.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,Central Station,2025-00019764-001,41.79936106328272,-71.40990960583972,E911,,
2025-00019753,300 Block W RIVER ST,2025-03-21T14:36:00.000,3,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,IQuinn,2025-00019753-001,41.84542001176274,-71.4120919237903,E911,,Larceny-theft
2025-00019747,0 Block BRANCH AVE,2025-03-21T14:33:00.000,3,2025,Traffic Violation,31-26-1,Duty to Stop in Accidents Resulting in Personal Injury or Death,1,RCriner,2025-00019747-001,41.84268987214348,-71.40888753412611,E911,,
2025-00019754,0 Block PROVIDENCE PL,2025-03-21T14:27:58.000,3,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,CMain,2025-00019754-001,41.82785069219448,-71.41595966555397,E911,,Larceny-theft
2025-00019759,300 Block HOPE ST,2025-03-21T14:18:00.000,3,2025,"Larceny, Other",11-41-1,LARCENY/O $11000 - ALL OTH LARCENY,1,PHourahan,2025-00019759-001,41.83508313548272,-71.40102677119663,E911,,Larceny-theft
2025-00019739,300 Block HOPE ST,2025-03-21T13:52:00.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,YCaba,2025-00019739-001,41.83508313548272,-71.40102677119663,E911,,
2025-00019724,0 Block GREENE ST,2025-03-21T12:59:00.000,3,2025,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,ASantos,2025-00019724-001,41.82037196873863,-71.41596947503953,E911,,
2025-00019721,200 Block BROAD ST,2025-03-21T12:35:00.000,3,2025,"Fraud, Swindle",11-17-3,PASSING OF COUNTERFEIT CERT//BILLS/NOTES,1,FTavares,2025-00019721-001,41.81573387189825,-71.41933011960421,E911,,
2025-00019708,500 Block EDDY ST,2025-03-21T11:33:22.000,3,2025,Tresspassing,11-44-26,WILLFUL TRESPASS,1,DWilson,2025-00019708-001,41.81177014436464,-71.40993132223112,E911,,
2025-00019689,300 Block CHARLES ST,2025-03-21T10:29:00.000,3,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00019689-001,41.84210254298574,-71.41725855978567,E911,,
2025-00019687,0 Block LYNDE ST,2025-03-21T09:59:40.000,3,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/O $11000 - FROM MV,1,EPedchenko,2025-00019687-001,41.84807812803099,-71.45163977913221,E911,,Larceny-theft
2025-00019674,0 Block ANCHOR ST,2025-03-21T09:06:22.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,KMorel,2025-00019674-001,41.84788936201234,-71.42722279684261,E911,,
2025-00019629,200 Block WASHINGTON ST,2025-03-21T00:30:46.000,3,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,KFacey,2025-00019629-001,41.82117978399234,-71.41703574706523,E911,,Motor Vehicle Theft
2025-00019617,400 Block S MAIN ST,2025-03-20T23:26:48.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,2,ILiriano,2025-00019617-001,41.81948409621776,-71.40209264971642,E911,,
2025-00019616,300 Block WESTMINSTER ST,2025-03-20T23:25:00.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,MSuarez,2025-00019616-001,41.821651752955006,-71.41466815372104,E911,,
2025-00019596,100 Block ADMIRAL ST,2025-03-20T21:10:00.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,IQuinn,2025-00019596-001,41.8429180600169,-71.42219483870234,E911,,
2025-00019591,0 Block MOY ST,2025-03-20T20:23:00.000,3,2025,"Assault, Aggravated",11-5-2,FELONY ASSAULT/ DANG. WEAPON OR SUBSTANCE,1,BMcDonnell,2025-00019591-001,41.85406702532531,-71.43637213268113,E911,Aggravated Assault,
2025-00019590,1100 Block BROAD ST,2025-03-20T20:14:00.000,3,2025,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,MCarlone,2025-00019590-001,41.7944390209025,-71.41002907311204,E911,,
2025-00019581,VINTON ST &  PRIMROSE ST,2025-03-20T19:40:00.000,3,2025,Weapons,11-47-8-A,LICENSE OR PERMIT REQUIRED FOR CARRYING PISTOL,1,JNajarian,2025-00019581-001,41.81955028161108,-71.42755934425278,RIDOT,,
2025-00019581,VINTON ST &  PRIMROSE ST,2025-03-20T19:40:00.000,3,2025,Weapons,11-47.1-3,Large capacity feeding devices prohibited,1,JNajarian,2025-00019581-002,41.81955028161108,-71.42755934425278,RIDOT,,
2025-00019581,VINTON ST &  PRIMROSE ST,2025-03-20T19:40:00.000,3,2025,RI Statute Violation,11-32-1,OBSTRUCTING OFFICER IN EXECUTION OF DUTY,1,JNajarian,2025-00019581-003,41.81955028161108,-71.42755934425278,RIDOT,,
2025-00019581,VINTON ST &  PRIMROSE ST,2025-03-20T19:40:00.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,JNajarian,2025-00019581-004,41.81955028161108,-71.42755934425278,RIDOT,,
2025-00019581,VINTON ST &  PRIMROSE ST,2025-03-20T19:40:00.000,3,2025,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,JNajarian,2025-00019581-005,41.81955028161108,-71.42755934425278,RIDOT,,
2025-00019528,200 Block MESSER ST,2025-03-20T15:53:00.000,3,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,PGinolfi,2025-00019528-001,41.809911882249,-71.4343059883353,E911,,
2025-00019528,200 Block MESSER ST,2025-03-20T15:53:00.000,3,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,PGinolfi,2025-00019528-002,41.809911882249,-71.4343059883353,E911,,
2025-00019528,200 Block MESSER ST,2025-03-20T15:53:00.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,PGinolfi,2025-00019528-003,41.809911882249,-71.4343059883353,E911,,
2025-00500543,300 Block FRIENDSHIP ST,2025-03-20T15:43:20.000,3,2025,"Larceny, Other",11-41-1,LARCENY/U $1500 - OTH LAR,1,NField,2025-00500543-001,41.81417796089042,-71.41719537578302,E911,,Larceny-theft
2025-00019522,PORTLAND ST &  BROAD ST,2025-03-20T15:40:09.000,3,2025,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,AMitura,2025-00019522-001,41.81415247158272,-71.42129562309707,RIDOT,,
2025-00019520,0 Block PROVIDENCE PL,2025-03-20T15:30:29.000,3,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,JGaspar,2025-00019520-001,41.82785069219448,-71.41595966555397,E911,,Larceny-theft
2025-00019508,0 Block BEACON AVE,2025-03-20T14:55:00.000,3,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,Central Station,2025-00019508-001,41.81454810963071,-71.41443887259109,E911,,Larceny-theft
2025-00019505,0 Block EDGEMERE AVE,2025-03-20T13:55:00.000,3,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,2,MAddai,2025-00019505-001,41.82470773262307,-71.45816888420008,E911,,
